"YEAR";"TABLE";"LINK";"PATH";"DATE"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1705.dbc";"outputs/2017/SIH/dbc/RDRS1705.dbc";"2019-07-27 11:31:33"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1706.dbc";"outputs/2017/SIH/dbc/RDRS1706.dbc";"2019-07-27 11:31:35"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1707.dbc";"outputs/2017/SIH/dbc/RDRS1707.dbc";"2019-07-27 11:31:39"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1708.dbc";"outputs/2017/SIH/dbc/RDRS1708.dbc";"2019-07-27 11:31:42"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1709.dbc";"outputs/2017/SIH/dbc/RDRS1709.dbc";"2019-07-27 11:31:45"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1710.dbc";"outputs/2017/SIH/dbc/RDRS1710.dbc";"2019-07-27 11:31:48"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1711.dbc";"outputs/2017/SIH/dbc/RDRS1711.dbc";"2019-07-27 11:31:51"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1712.dbc";"outputs/2017/SIH/dbc/RDRS1712.dbc";"2019-07-27 11:31:54"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1701.dbc";"outputs/2017/SIH/dbc/RDSC1701.dbc";"2019-07-27 11:31:57"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1702.dbc";"outputs/2017/SIH/dbc/RDSC1702.dbc";"2019-07-27 11:31:59"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1703.dbc";"outputs/2017/SIH/dbc/RDSC1703.dbc";"2019-07-27 11:32:01"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1704.dbc";"outputs/2017/SIH/dbc/RDSC1704.dbc";"2019-07-27 11:32:03"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1705.dbc";"outputs/2017/SIH/dbc/RDSC1705.dbc";"2019-07-27 11:32:06"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1706.dbc";"outputs/2017/SIH/dbc/RDSC1706.dbc";"2019-07-27 11:32:08"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1707.dbc";"outputs/2017/SIH/dbc/RDSC1707.dbc";"2019-07-27 11:32:11"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1708.dbc";"outputs/2017/SIH/dbc/RDSC1708.dbc";"2019-07-27 11:32:14"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1709.dbc";"outputs/2017/SIH/dbc/RDSC1709.dbc";"2019-07-27 11:32:16"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1710.dbc";"outputs/2017/SIH/dbc/RDSC1710.dbc";"2019-07-27 11:32:18"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1711.dbc";"outputs/2017/SIH/dbc/RDSC1711.dbc";"2019-07-27 11:32:20"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1712.dbc";"outputs/2017/SIH/dbc/RDSC1712.dbc";"2019-07-27 11:32:23"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1701.dbc";"outputs/2017/SIH/dbc/RDSE1701.dbc";"2019-07-27 11:32:24"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1702.dbc";"outputs/2017/SIH/dbc/RDSE1702.dbc";"2019-07-27 11:32:25"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1703.dbc";"outputs/2017/SIH/dbc/RDSE1703.dbc";"2019-07-27 11:32:27"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1704.dbc";"outputs/2017/SIH/dbc/RDSE1704.dbc";"2019-07-27 11:32:28"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1705.dbc";"outputs/2017/SIH/dbc/RDSE1705.dbc";"2019-07-27 11:32:29"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1706.dbc";"outputs/2017/SIH/dbc/RDSE1706.dbc";"2019-07-27 11:32:30"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1707.dbc";"outputs/2017/SIH/dbc/RDSE1707.dbc";"2019-07-27 11:32:31"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1708.dbc";"outputs/2017/SIH/dbc/RDSE1708.dbc";"2019-07-27 11:32:32"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1709.dbc";"outputs/2017/SIH/dbc/RDSE1709.dbc";"2019-07-27 11:32:33"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1710.dbc";"outputs/2017/SIH/dbc/RDSE1710.dbc";"2019-07-27 11:32:34"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1711.dbc";"outputs/2017/SIH/dbc/RDSE1711.dbc";"2019-07-27 11:32:35"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1712.dbc";"outputs/2017/SIH/dbc/RDSE1712.dbc";"2019-07-27 11:32:36"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1701.dbc";"outputs/2017/SIH/dbc/RDSP1701.dbc";"2019-07-27 11:32:45"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1702.dbc";"outputs/2017/SIH/dbc/RDSP1702.dbc";"2019-07-27 11:32:54"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1703.dbc";"outputs/2017/SIH/dbc/RDSP1703.dbc";"2019-07-27 11:33:04"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1704.dbc";"outputs/2017/SIH/dbc/RDSP1704.dbc";"2019-07-27 11:33:12"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1705.dbc";"outputs/2017/SIH/dbc/RDSP1705.dbc";"2019-07-27 11:33:22"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1706.dbc";"outputs/2017/SIH/dbc/RDSP1706.dbc";"2019-07-27 11:33:32"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1707.dbc";"outputs/2017/SIH/dbc/RDSP1707.dbc";"2019-07-27 11:33:40"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1708.dbc";"outputs/2017/SIH/dbc/RDSP1708.dbc";"2019-07-27 11:33:48"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1709.dbc";"outputs/2017/SIH/dbc/RDSP1709.dbc";"2019-07-27 11:33:56"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1710.dbc";"outputs/2017/SIH/dbc/RDSP1710.dbc";"2019-07-27 11:34:06"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1711.dbc";"outputs/2017/SIH/dbc/RDSP1711.dbc";"2019-07-27 11:34:16"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1712.dbc";"outputs/2017/SIH/dbc/RDSP1712.dbc";"2019-07-27 11:34:24"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1701.dbc";"outputs/2017/SIH/dbc/RDTO1701.dbc";"2019-07-27 11:34:25"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1702.dbc";"outputs/2017/SIH/dbc/RDTO1702.dbc";"2019-07-27 11:34:27"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1703.dbc";"outputs/2017/SIH/dbc/RDTO1703.dbc";"2019-07-27 11:34:28"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1704.dbc";"outputs/2017/SIH/dbc/RDTO1704.dbc";"2019-07-27 11:34:29"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1705.dbc";"outputs/2017/SIH/dbc/RDTO1705.dbc";"2019-07-27 11:34:30"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1706.dbc";"outputs/2017/SIH/dbc/RDTO1706.dbc";"2019-07-27 11:34:31"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1707.dbc";"outputs/2017/SIH/dbc/RDTO1707.dbc";"2019-07-27 11:34:32"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1708.dbc";"outputs/2017/SIH/dbc/RDTO1708.dbc";"2019-07-27 11:34:33"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1709.dbc";"outputs/2017/SIH/dbc/RDTO1709.dbc";"2019-07-27 11:34:34"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1710.dbc";"outputs/2017/SIH/dbc/RDTO1710.dbc";"2019-07-27 11:34:35"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1711.dbc";"outputs/2017/SIH/dbc/RDTO1711.dbc";"2019-07-27 11:34:36"
"2017";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1712.dbc";"outputs/2017/SIH/dbc/RDTO1712.dbc";"2019-07-27 11:34:37"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1701.dbc";"outputs/2017/SIA/dbc/PAAC1701.dbc";"2019-07-27 11:40:39"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1702.dbc";"outputs/2017/SIA/dbc/PAAC1702.dbc";"2019-07-27 11:40:41"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1703.dbc";"outputs/2017/SIA/dbc/PAAC1703.dbc";"2019-07-27 11:40:43"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1704.dbc";"outputs/2017/SIA/dbc/PAAC1704.dbc";"2019-07-27 11:40:44"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1705.dbc";"outputs/2017/SIA/dbc/PAAC1705.dbc";"2019-07-27 11:40:46"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1706.dbc";"outputs/2017/SIA/dbc/PAAC1706.dbc";"2019-07-27 11:40:48"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1707.dbc";"outputs/2017/SIA/dbc/PAAC1707.dbc";"2019-07-27 11:40:50"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1708.dbc";"outputs/2017/SIA/dbc/PAAC1708.dbc";"2019-07-27 11:40:51"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1709.dbc";"outputs/2017/SIA/dbc/PAAC1709.dbc";"2019-07-27 11:40:53"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1710.dbc";"outputs/2017/SIA/dbc/PAAC1710.dbc";"2019-07-27 11:40:54"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1711.dbc";"outputs/2017/SIA/dbc/PAAC1711.dbc";"2019-07-27 11:40:56"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1712.dbc";"outputs/2017/SIA/dbc/PAAC1712.dbc";"2019-07-27 11:40:57"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1701.dbc";"outputs/2017/SIA/dbc/PAAL1701.dbc";"2019-07-27 11:41:03"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1702.dbc";"outputs/2017/SIA/dbc/PAAL1702.dbc";"2019-07-27 11:41:08"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1703.dbc";"outputs/2017/SIA/dbc/PAAL1703.dbc";"2019-07-27 11:41:14"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1704.dbc";"outputs/2017/SIA/dbc/PAAL1704.dbc";"2019-07-27 11:41:20"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1705.dbc";"outputs/2017/SIA/dbc/PAAL1705.dbc";"2019-07-27 11:41:28"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1706.dbc";"outputs/2017/SIA/dbc/PAAL1706.dbc";"2019-07-27 11:41:34"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1707.dbc";"outputs/2017/SIA/dbc/PAAL1707.dbc";"2019-07-27 11:41:41"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1708.dbc";"outputs/2017/SIA/dbc/PAAL1708.dbc";"2019-07-27 11:41:47"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1709.dbc";"outputs/2017/SIA/dbc/PAAL1709.dbc";"2019-07-27 11:41:52"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1710.dbc";"outputs/2017/SIA/dbc/PAAL1710.dbc";"2019-07-27 11:41:58"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1711.dbc";"outputs/2017/SIA/dbc/PAAL1711.dbc";"2019-07-27 11:42:03"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1712.dbc";"outputs/2017/SIA/dbc/PAAL1712.dbc";"2019-07-27 11:42:09"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1701.dbc";"outputs/2017/SIA/dbc/PAAM1701.dbc";"2019-07-27 11:42:14"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1702.dbc";"outputs/2017/SIA/dbc/PAAM1702.dbc";"2019-07-27 11:42:19"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1703.dbc";"outputs/2017/SIA/dbc/PAAM1703.dbc";"2019-07-27 11:42:25"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1704.dbc";"outputs/2017/SIA/dbc/PAAM1704.dbc";"2019-07-27 11:42:30"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1705.dbc";"outputs/2017/SIA/dbc/PAAM1705.dbc";"2019-07-27 11:42:37"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1706.dbc";"outputs/2017/SIA/dbc/PAAM1706.dbc";"2019-07-27 11:42:43"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1707.dbc";"outputs/2017/SIA/dbc/PAAM1707.dbc";"2019-07-27 11:42:48"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1708.dbc";"outputs/2017/SIA/dbc/PAAM1708.dbc";"2019-07-27 11:42:53"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1709.dbc";"outputs/2017/SIA/dbc/PAAM1709.dbc";"2019-07-27 11:42:58"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1710.dbc";"outputs/2017/SIA/dbc/PAAM1710.dbc";"2019-07-27 11:43:03"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1711.dbc";"outputs/2017/SIA/dbc/PAAM1711.dbc";"2019-07-27 11:43:08"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1712.dbc";"outputs/2017/SIA/dbc/PAAM1712.dbc";"2019-07-27 11:43:12"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1701.dbc";"outputs/2017/SIA/dbc/PAAP1701.dbc";"2019-07-27 11:43:13"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1702.dbc";"outputs/2017/SIA/dbc/PAAP1702.dbc";"2019-07-27 11:43:15"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1703.dbc";"outputs/2017/SIA/dbc/PAAP1703.dbc";"2019-07-27 11:43:16"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1704.dbc";"outputs/2017/SIA/dbc/PAAP1704.dbc";"2019-07-27 11:43:18"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1705.dbc";"outputs/2017/SIA/dbc/PAAP1705.dbc";"2019-07-27 11:43:19"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1706.dbc";"outputs/2017/SIA/dbc/PAAP1706.dbc";"2019-07-27 11:43:20"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1707.dbc";"outputs/2017/SIA/dbc/PAAP1707.dbc";"2019-07-27 11:43:21"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1708.dbc";"outputs/2017/SIA/dbc/PAAP1708.dbc";"2019-07-27 11:43:22"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1709.dbc";"outputs/2017/SIA/dbc/PAAP1709.dbc";"2019-07-27 11:43:24"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1710.dbc";"outputs/2017/SIA/dbc/PAAP1710.dbc";"2019-07-27 11:43:24"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1711.dbc";"outputs/2017/SIA/dbc/PAAP1711.dbc";"2019-07-27 11:43:25"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1712.dbc";"outputs/2017/SIA/dbc/PAAP1712.dbc";"2019-07-27 11:43:27"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1701.dbc";"outputs/2017/SIA/dbc/PABA1701.dbc";"2019-07-27 11:43:46"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1702.dbc";"outputs/2017/SIA/dbc/PABA1702.dbc";"2019-07-27 11:44:05"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1703.dbc";"outputs/2017/SIA/dbc/PABA1703.dbc";"2019-07-27 11:44:27"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1704.dbc";"outputs/2017/SIA/dbc/PABA1704.dbc";"2019-07-27 11:44:49"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1705.dbc";"outputs/2017/SIA/dbc/PABA1705.dbc";"2019-07-27 11:45:10"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1706.dbc";"outputs/2017/SIA/dbc/PABA1706.dbc";"2019-07-27 11:45:30"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1707.dbc";"outputs/2017/SIA/dbc/PABA1707.dbc";"2019-07-27 11:46:00"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1708.dbc";"outputs/2017/SIA/dbc/PABA1708.dbc";"2019-07-27 11:46:20"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1709.dbc";"outputs/2017/SIA/dbc/PABA1709.dbc";"2019-07-27 11:46:38"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1710.dbc";"outputs/2017/SIA/dbc/PABA1710.dbc";"2019-07-27 11:47:04"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1711.dbc";"outputs/2017/SIA/dbc/PABA1711.dbc";"2019-07-27 11:47:27"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1712.dbc";"outputs/2017/SIA/dbc/PABA1712.dbc";"2019-07-27 11:47:44"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1701.dbc";"outputs/2017/SIA/dbc/PACE1701.dbc";"2019-07-27 11:47:53"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1702.dbc";"outputs/2017/SIA/dbc/PACE1702.dbc";"2019-07-27 11:48:05"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1703.dbc";"outputs/2017/SIA/dbc/PACE1703.dbc";"2019-07-27 11:48:17"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1704.dbc";"outputs/2017/SIA/dbc/PACE1704.dbc";"2019-07-27 11:48:28"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1705.dbc";"outputs/2017/SIA/dbc/PACE1705.dbc";"2019-07-27 11:48:41"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1706.dbc";"outputs/2017/SIA/dbc/PACE1706.dbc";"2019-07-27 11:48:54"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1707.dbc";"outputs/2017/SIA/dbc/PACE1707.dbc";"2019-07-27 11:49:05"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1708.dbc";"outputs/2017/SIA/dbc/PACE1708.dbc";"2019-07-27 11:49:15"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1709.dbc";"outputs/2017/SIA/dbc/PACE1709.dbc";"2019-07-27 11:49:26"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1710.dbc";"outputs/2017/SIA/dbc/PACE1710.dbc";"2019-07-27 11:49:35"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1711.dbc";"outputs/2017/SIA/dbc/PACE1711.dbc";"2019-07-27 11:49:44"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1712.dbc";"outputs/2017/SIA/dbc/PACE1712.dbc";"2019-07-27 11:49:54"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1701.dbc";"outputs/2017/SIA/dbc/PADF1701.dbc";"2019-07-27 11:49:58"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1702.dbc";"outputs/2017/SIA/dbc/PADF1702.dbc";"2019-07-27 11:50:02"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1703.dbc";"outputs/2017/SIA/dbc/PADF1703.dbc";"2019-07-27 11:50:05"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1704.dbc";"outputs/2017/SIA/dbc/PADF1704.dbc";"2019-07-27 11:50:08"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1705.dbc";"outputs/2017/SIA/dbc/PADF1705.dbc";"2019-07-27 11:50:12"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1706.dbc";"outputs/2017/SIA/dbc/PADF1706.dbc";"2019-07-27 11:50:16"
"2017";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1707.dbc";"outputs/2017/SIA/dbc/PADF1707.dbc";"2019-07-27 11:50:18"
