"YEAR";"TABLE";"LINK";"PATH";"DATE"
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1809.dbc";"outputs/2018/SIH/dbc/RDRS1809.dbc";2019-07-29 09:45:11
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1810.dbc";"outputs/2018/SIH/dbc/RDRS1810.dbc";2019-07-29 09:45:15
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1811.dbc";"outputs/2018/SIH/dbc/RDRS1811.dbc";2019-07-29 09:45:17
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDRS1812.dbc";"outputs/2018/SIH/dbc/RDRS1812.dbc";2019-07-29 09:45:21
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1801.dbc";"outputs/2018/SIH/dbc/RDSC1801.dbc";2019-07-29 09:45:23
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1802.dbc";"outputs/2018/SIH/dbc/RDSC1802.dbc";2019-07-29 09:45:25
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1803.dbc";"outputs/2018/SIH/dbc/RDSC1803.dbc";2019-07-29 09:45:27
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1804.dbc";"outputs/2018/SIH/dbc/RDSC1804.dbc";2019-07-29 09:45:30
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1805.dbc";"outputs/2018/SIH/dbc/RDSC1805.dbc";2019-07-29 09:45:32
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1806.dbc";"outputs/2018/SIH/dbc/RDSC1806.dbc";2019-07-29 09:45:35
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1807.dbc";"outputs/2018/SIH/dbc/RDSC1807.dbc";2019-07-29 09:45:38
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1808.dbc";"outputs/2018/SIH/dbc/RDSC1808.dbc";2019-07-29 09:45:40
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1809.dbc";"outputs/2018/SIH/dbc/RDSC1809.dbc";2019-07-29 09:45:42
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1810.dbc";"outputs/2018/SIH/dbc/RDSC1810.dbc";2019-07-29 09:45:45
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1811.dbc";"outputs/2018/SIH/dbc/RDSC1811.dbc";2019-07-29 09:45:47
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSC1812.dbc";"outputs/2018/SIH/dbc/RDSC1812.dbc";2019-07-29 09:45:49
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1801.dbc";"outputs/2018/SIH/dbc/RDSE1801.dbc";2019-07-29 09:45:51
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1802.dbc";"outputs/2018/SIH/dbc/RDSE1802.dbc";2019-07-29 09:45:52
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1803.dbc";"outputs/2018/SIH/dbc/RDSE1803.dbc";2019-07-29 09:45:53
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1804.dbc";"outputs/2018/SIH/dbc/RDSE1804.dbc";2019-07-29 09:45:54
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1805.dbc";"outputs/2018/SIH/dbc/RDSE1805.dbc";2019-07-29 09:45:55
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1806.dbc";"outputs/2018/SIH/dbc/RDSE1806.dbc";2019-07-29 09:45:55
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1807.dbc";"outputs/2018/SIH/dbc/RDSE1807.dbc";2019-07-29 09:45:56
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1808.dbc";"outputs/2018/SIH/dbc/RDSE1808.dbc";2019-07-29 09:45:57
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1809.dbc";"outputs/2018/SIH/dbc/RDSE1809.dbc";2019-07-29 09:45:58
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1810.dbc";"outputs/2018/SIH/dbc/RDSE1810.dbc";2019-07-29 09:46:00
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1811.dbc";"outputs/2018/SIH/dbc/RDSE1811.dbc";2019-07-29 09:46:01
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSE1812.dbc";"outputs/2018/SIH/dbc/RDSE1812.dbc";2019-07-29 09:46:02
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1801.dbc";"outputs/2018/SIH/dbc/RDSP1801.dbc";2019-07-29 09:46:10
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1802.dbc";"outputs/2018/SIH/dbc/RDSP1802.dbc";2019-07-29 09:46:18
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1803.dbc";"outputs/2018/SIH/dbc/RDSP1803.dbc";2019-07-29 09:46:28
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1804.dbc";"outputs/2018/SIH/dbc/RDSP1804.dbc";2019-07-29 09:46:37
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1805.dbc";"outputs/2018/SIH/dbc/RDSP1805.dbc";2019-07-29 09:46:45
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1806.dbc";"outputs/2018/SIH/dbc/RDSP1806.dbc";2019-07-29 09:46:55
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1807.dbc";"outputs/2018/SIH/dbc/RDSP1807.dbc";2019-07-29 09:47:04
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1808.dbc";"outputs/2018/SIH/dbc/RDSP1808.dbc";2019-07-29 09:47:12
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1809.dbc";"outputs/2018/SIH/dbc/RDSP1809.dbc";2019-07-29 09:47:20
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1810.dbc";"outputs/2018/SIH/dbc/RDSP1810.dbc";2019-07-29 09:47:29
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1811.dbc";"outputs/2018/SIH/dbc/RDSP1811.dbc";2019-07-29 09:47:37
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDSP1812.dbc";"outputs/2018/SIH/dbc/RDSP1812.dbc";2019-07-29 09:47:46
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1801.dbc";"outputs/2018/SIH/dbc/RDTO1801.dbc";2019-07-29 09:47:47
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1802.dbc";"outputs/2018/SIH/dbc/RDTO1802.dbc";2019-07-29 09:47:48
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1803.dbc";"outputs/2018/SIH/dbc/RDTO1803.dbc";2019-07-29 09:47:49
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1804.dbc";"outputs/2018/SIH/dbc/RDTO1804.dbc";2019-07-29 09:47:50
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1805.dbc";"outputs/2018/SIH/dbc/RDTO1805.dbc";2019-07-29 09:47:51
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1806.dbc";"outputs/2018/SIH/dbc/RDTO1806.dbc";2019-07-29 09:47:52
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1807.dbc";"outputs/2018/SIH/dbc/RDTO1807.dbc";2019-07-29 09:47:53
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1808.dbc";"outputs/2018/SIH/dbc/RDTO1808.dbc";2019-07-29 09:47:54
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1809.dbc";"outputs/2018/SIH/dbc/RDTO1809.dbc";2019-07-29 09:47:55
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1810.dbc";"outputs/2018/SIH/dbc/RDTO1810.dbc";2019-07-29 09:47:56
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1811.dbc";"outputs/2018/SIH/dbc/RDTO1811.dbc";2019-07-29 09:47:57
"2018";"SIH";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIHSUS/200801_/Dados/RDTO1812.dbc";"outputs/2018/SIH/dbc/RDTO1812.dbc";2019-07-29 09:47:58
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1801.dbc";"outputs/2018/SIA/dbc/PAAC1801.dbc";2019-07-29 09:48:04
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1802.dbc";"outputs/2018/SIA/dbc/PAAC1802.dbc";2019-07-29 09:48:05
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1803.dbc";"outputs/2018/SIA/dbc/PAAC1803.dbc";2019-07-29 09:48:07
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1804.dbc";"outputs/2018/SIA/dbc/PAAC1804.dbc";2019-07-29 09:48:09
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1805.dbc";"outputs/2018/SIA/dbc/PAAC1805.dbc";2019-07-29 09:48:11
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1806.dbc";"outputs/2018/SIA/dbc/PAAC1806.dbc";2019-07-29 09:48:12
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1807.dbc";"outputs/2018/SIA/dbc/PAAC1807.dbc";2019-07-29 09:48:14
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1808.dbc";"outputs/2018/SIA/dbc/PAAC1808.dbc";2019-07-29 09:48:15
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1809.dbc";"outputs/2018/SIA/dbc/PAAC1809.dbc";2019-07-29 09:48:17
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1810.dbc";"outputs/2018/SIA/dbc/PAAC1810.dbc";2019-07-29 09:48:18
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1811.dbc";"outputs/2018/SIA/dbc/PAAC1811.dbc";2019-07-29 09:48:20
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAC1812.dbc";"outputs/2018/SIA/dbc/PAAC1812.dbc";2019-07-29 09:48:22
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1801.dbc";"outputs/2018/SIA/dbc/PAAL1801.dbc";2019-07-29 09:48:27
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1802.dbc";"outputs/2018/SIA/dbc/PAAL1802.dbc";2019-07-29 09:48:32
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1803.dbc";"outputs/2018/SIA/dbc/PAAL1803.dbc";2019-07-29 09:48:39
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1804.dbc";"outputs/2018/SIA/dbc/PAAL1804.dbc";2019-07-29 09:48:45
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1805.dbc";"outputs/2018/SIA/dbc/PAAL1805.dbc";2019-07-29 09:48:51
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1806.dbc";"outputs/2018/SIA/dbc/PAAL1806.dbc";2019-07-29 09:48:55
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1807.dbc";"outputs/2018/SIA/dbc/PAAL1807.dbc";2019-07-29 09:49:02
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1808.dbc";"outputs/2018/SIA/dbc/PAAL1808.dbc";2019-07-29 09:49:09
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1809.dbc";"outputs/2018/SIA/dbc/PAAL1809.dbc";2019-07-29 09:49:15
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1810.dbc";"outputs/2018/SIA/dbc/PAAL1810.dbc";2019-07-29 09:49:23
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1811.dbc";"outputs/2018/SIA/dbc/PAAL1811.dbc";2019-07-29 09:49:29
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAL1812.dbc";"outputs/2018/SIA/dbc/PAAL1812.dbc";2019-07-29 09:49:34
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1801.dbc";"outputs/2018/SIA/dbc/PAAM1801.dbc";2019-07-29 09:49:38
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1802.dbc";"outputs/2018/SIA/dbc/PAAM1802.dbc";2019-07-29 09:49:42
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1803.dbc";"outputs/2018/SIA/dbc/PAAM1803.dbc";2019-07-29 09:49:48
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1804.dbc";"outputs/2018/SIA/dbc/PAAM1804.dbc";2019-07-29 09:49:55
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1805.dbc";"outputs/2018/SIA/dbc/PAAM1805.dbc";2019-07-29 09:50:02
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1806.dbc";"outputs/2018/SIA/dbc/PAAM1806.dbc";2019-07-29 09:50:09
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1807.dbc";"outputs/2018/SIA/dbc/PAAM1807.dbc";2019-07-29 09:50:17
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1808.dbc";"outputs/2018/SIA/dbc/PAAM1808.dbc";2019-07-29 09:50:29
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1809.dbc";"outputs/2018/SIA/dbc/PAAM1809.dbc";2019-07-29 09:50:37
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1810.dbc";"outputs/2018/SIA/dbc/PAAM1810.dbc";2019-07-29 09:50:45
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1811.dbc";"outputs/2018/SIA/dbc/PAAM1811.dbc";2019-07-29 09:50:52
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAM1812.dbc";"outputs/2018/SIA/dbc/PAAM1812.dbc";2019-07-29 09:50:59
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1801.dbc";"outputs/2018/SIA/dbc/PAAP1801.dbc";2019-07-29 09:51:00
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1802.dbc";"outputs/2018/SIA/dbc/PAAP1802.dbc";2019-07-29 09:51:01
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1803.dbc";"outputs/2018/SIA/dbc/PAAP1803.dbc";2019-07-29 09:51:02
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1804.dbc";"outputs/2018/SIA/dbc/PAAP1804.dbc";2019-07-29 09:51:03
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1805.dbc";"outputs/2018/SIA/dbc/PAAP1805.dbc";2019-07-29 09:51:04
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1806.dbc";"outputs/2018/SIA/dbc/PAAP1806.dbc";2019-07-29 09:51:05
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1807.dbc";"outputs/2018/SIA/dbc/PAAP1807.dbc";2019-07-29 09:51:06
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1808.dbc";"outputs/2018/SIA/dbc/PAAP1808.dbc";2019-07-29 09:51:07
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1809.dbc";"outputs/2018/SIA/dbc/PAAP1809.dbc";2019-07-29 09:51:09
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1810.dbc";"outputs/2018/SIA/dbc/PAAP1810.dbc";2019-07-29 09:51:10
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1811.dbc";"outputs/2018/SIA/dbc/PAAP1811.dbc";2019-07-29 09:51:11
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAAP1812.dbc";"outputs/2018/SIA/dbc/PAAP1812.dbc";2019-07-29 09:51:12
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1801.dbc";"outputs/2018/SIA/dbc/PABA1801.dbc";2019-07-29 09:51:35
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1802.dbc";"outputs/2018/SIA/dbc/PABA1802.dbc";2019-07-29 09:51:52
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1803.dbc";"outputs/2018/SIA/dbc/PABA1803.dbc";2019-07-29 09:52:17
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1804.dbc";"outputs/2018/SIA/dbc/PABA1804.dbc";2019-07-29 09:52:36
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1805.dbc";"outputs/2018/SIA/dbc/PABA1805.dbc";2019-07-29 09:53:05
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1806.dbc";"outputs/2018/SIA/dbc/PABA1806.dbc";2019-07-29 09:53:23
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1807.dbc";"outputs/2018/SIA/dbc/PABA1807.dbc";2019-07-29 09:53:45
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1808.dbc";"outputs/2018/SIA/dbc/PABA1808.dbc";2019-07-29 09:54:16
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1809.dbc";"outputs/2018/SIA/dbc/PABA1809.dbc";2019-07-29 09:54:37
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1810.dbc";"outputs/2018/SIA/dbc/PABA1810.dbc";2019-07-29 09:54:59
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1811.dbc";"outputs/2018/SIA/dbc/PABA1811.dbc";2019-07-29 09:55:22
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PABA1812.dbc";"outputs/2018/SIA/dbc/PABA1812.dbc";2019-07-29 09:55:40
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1801.dbc";"outputs/2018/SIA/dbc/PACE1801.dbc";2019-07-29 09:55:51
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1802.dbc";"outputs/2018/SIA/dbc/PACE1802.dbc";2019-07-29 09:56:01
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1803.dbc";"outputs/2018/SIA/dbc/PACE1803.dbc";2019-07-29 09:56:10
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1804.dbc";"outputs/2018/SIA/dbc/PACE1804.dbc";2019-07-29 09:56:21
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1805.dbc";"outputs/2018/SIA/dbc/PACE1805.dbc";2019-07-29 09:56:32
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1806.dbc";"outputs/2018/SIA/dbc/PACE1806.dbc";2019-07-29 09:56:41
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1807.dbc";"outputs/2018/SIA/dbc/PACE1807.dbc";2019-07-29 09:56:50
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1808.dbc";"outputs/2018/SIA/dbc/PACE1808.dbc";2019-07-29 09:57:04
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1809.dbc";"outputs/2018/SIA/dbc/PACE1809.dbc";2019-07-29 09:57:13
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1810.dbc";"outputs/2018/SIA/dbc/PACE1810.dbc";2019-07-29 09:57:23
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1811.dbc";"outputs/2018/SIA/dbc/PACE1811.dbc";2019-07-29 09:57:37
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PACE1812.dbc";"outputs/2018/SIA/dbc/PACE1812.dbc";2019-07-29 09:57:48
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1801.dbc";"outputs/2018/SIA/dbc/PADF1801.dbc";2019-07-29 09:57:50
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1802.dbc";"outputs/2018/SIA/dbc/PADF1802.dbc";2019-07-29 09:57:53
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1803.dbc";"outputs/2018/SIA/dbc/PADF1803.dbc";2019-07-29 09:57:56
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1804.dbc";"outputs/2018/SIA/dbc/PADF1804.dbc";2019-07-29 09:57:59
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1805.dbc";"outputs/2018/SIA/dbc/PADF1805.dbc";2019-07-29 09:58:03
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1806.dbc";"outputs/2018/SIA/dbc/PADF1806.dbc";2019-07-29 09:58:05
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1807.dbc";"outputs/2018/SIA/dbc/PADF1807.dbc";2019-07-29 09:58:08
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1808.dbc";"outputs/2018/SIA/dbc/PADF1808.dbc";2019-07-29 09:58:12
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1809.dbc";"outputs/2018/SIA/dbc/PADF1809.dbc";2019-07-29 09:58:15
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1810.dbc";"outputs/2018/SIA/dbc/PADF1810.dbc";2019-07-29 09:58:18
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1811.dbc";"outputs/2018/SIA/dbc/PADF1811.dbc";2019-07-29 09:58:22
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PADF1812.dbc";"outputs/2018/SIA/dbc/PADF1812.dbc";2019-07-29 09:58:24
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1801.dbc";"outputs/2018/SIA/dbc/PAES1801.dbc";2019-07-29 09:58:31
"2018";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PAES1802.dbc";"outputs/2018/SIA/dbc/PAES1802.dbc";2019-07-29 09:58:38
