"YEAR";"TABLE";"LINK";"PATH";"DATE"
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ2211b.dbc";"outputs/2022/SIA/dbc/PARJ2211b.dbc";2023-08-16 07:58:08.683342
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ2212a.dbc";"outputs/2022/SIA/dbc/PARJ2212a.dbc";2023-08-16 07:59:21.207719
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARJ2212b.dbc";"outputs/2022/SIA/dbc/PARJ2212b.dbc";2023-08-16 08:00:11.007991
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2201.dbc";"outputs/2022/SIA/dbc/PARN2201.dbc";2023-08-16 08:00:23.412899
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2202.dbc";"outputs/2022/SIA/dbc/PARN2202.dbc";2023-08-16 08:00:37.06789
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2203.dbc";"outputs/2022/SIA/dbc/PARN2203.dbc";2023-08-16 08:00:52.492372
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2204.dbc";"outputs/2022/SIA/dbc/PARN2204.dbc";2023-08-16 08:01:07.896514
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2205.dbc";"outputs/2022/SIA/dbc/PARN2205.dbc";2023-08-16 08:01:23.606049
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2206.dbc";"outputs/2022/SIA/dbc/PARN2206.dbc";2023-08-16 08:01:38.662454
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2207.dbc";"outputs/2022/SIA/dbc/PARN2207.dbc";2023-08-16 08:01:55.311592
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2208.dbc";"outputs/2022/SIA/dbc/PARN2208.dbc";2023-08-16 08:02:12.301888
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2209.dbc";"outputs/2022/SIA/dbc/PARN2209.dbc";2023-08-16 08:02:28.523958
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2210.dbc";"outputs/2022/SIA/dbc/PARN2210.dbc";2023-08-16 08:02:45.134807
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2211.dbc";"outputs/2022/SIA/dbc/PARN2211.dbc";2023-08-16 08:03:01.153029
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARN2212.dbc";"outputs/2022/SIA/dbc/PARN2212.dbc";2023-08-16 08:03:14.832289
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2201.dbc";"outputs/2022/SIA/dbc/PARO2201.dbc";2023-08-16 08:03:22.143695
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2202.dbc";"outputs/2022/SIA/dbc/PARO2202.dbc";2023-08-16 08:03:32.360281
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2203.dbc";"outputs/2022/SIA/dbc/PARO2203.dbc";2023-08-16 08:03:41.543036
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2204.dbc";"outputs/2022/SIA/dbc/PARO2204.dbc";2023-08-16 08:03:48.730554
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2205.dbc";"outputs/2022/SIA/dbc/PARO2205.dbc";2023-08-16 08:03:59.168305
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2206.dbc";"outputs/2022/SIA/dbc/PARO2206.dbc";2023-08-16 08:04:08.789835
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2207.dbc";"outputs/2022/SIA/dbc/PARO2207.dbc";2023-08-16 08:04:17.26722
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2208.dbc";"outputs/2022/SIA/dbc/PARO2208.dbc";2023-08-16 08:04:25.784514
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2209.dbc";"outputs/2022/SIA/dbc/PARO2209.dbc";2023-08-16 08:04:34.616529
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2210.dbc";"outputs/2022/SIA/dbc/PARO2210.dbc";2023-08-16 08:04:44.094834
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2211.dbc";"outputs/2022/SIA/dbc/PARO2211.dbc";2023-08-16 08:04:53.458641
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARO2212.dbc";"outputs/2022/SIA/dbc/PARO2212.dbc";2023-08-16 08:05:02.396476
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2201.dbc";"outputs/2022/SIA/dbc/PARR2201.dbc";2023-08-16 08:05:04.521306
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2202.dbc";"outputs/2022/SIA/dbc/PARR2202.dbc";2023-08-16 08:05:06.219827
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2203.dbc";"outputs/2022/SIA/dbc/PARR2203.dbc";2023-08-16 08:05:08.473533
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2204.dbc";"outputs/2022/SIA/dbc/PARR2204.dbc";2023-08-16 08:05:10.152575
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2205.dbc";"outputs/2022/SIA/dbc/PARR2205.dbc";2023-08-16 08:05:12.349438
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2206.dbc";"outputs/2022/SIA/dbc/PARR2206.dbc";2023-08-16 08:05:13.690114
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2207.dbc";"outputs/2022/SIA/dbc/PARR2207.dbc";2023-08-16 08:05:16.04818
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2208.dbc";"outputs/2022/SIA/dbc/PARR2208.dbc";2023-08-16 08:05:20.181158
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2209.dbc";"outputs/2022/SIA/dbc/PARR2209.dbc";2023-08-16 08:05:22.668297
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2210.dbc";"outputs/2022/SIA/dbc/PARR2210.dbc";2023-08-16 08:05:24.564265
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2211.dbc";"outputs/2022/SIA/dbc/PARR2211.dbc";2023-08-16 08:05:26.632869
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARR2212.dbc";"outputs/2022/SIA/dbc/PARR2212.dbc";2023-08-16 08:05:28.524385
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2201.dbc";"outputs/2022/SIA/dbc/PARS2201.dbc";2023-08-16 08:06:55.557987
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2202.dbc";"outputs/2022/SIA/dbc/PARS2202.dbc";2023-08-16 08:08:23.051157
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2203.dbc";"outputs/2022/SIA/dbc/PARS2203.dbc";2023-08-16 08:09:52.990207
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2204.dbc";"outputs/2022/SIA/dbc/PARS2204.dbc";2023-08-16 08:14:18.951549
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2205.dbc";"outputs/2022/SIA/dbc/PARS2205.dbc";2023-08-16 08:15:49.996978
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2206.dbc";"outputs/2022/SIA/dbc/PARS2206.dbc";2023-08-16 08:17:17.631964
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2207.dbc";"outputs/2022/SIA/dbc/PARS2207.dbc";2023-08-16 08:18:43.893749
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2208.dbc";"outputs/2022/SIA/dbc/PARS2208.dbc";2023-08-16 08:20:18.0318
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2209.dbc";"outputs/2022/SIA/dbc/PARS2209.dbc";2023-08-16 08:22:01.805734
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2210.dbc";"outputs/2022/SIA/dbc/PARS2210.dbc";2023-08-16 08:23:39.94994
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2211.dbc";"outputs/2022/SIA/dbc/PARS2211.dbc";2023-08-16 08:25:17.991995
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PARS2212.dbc";"outputs/2022/SIA/dbc/PARS2212.dbc";2023-08-16 08:26:56.104061
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2201.dbc";"outputs/2022/SIA/dbc/PASC2201.dbc";2023-08-16 08:27:48.039017
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2202.dbc";"outputs/2022/SIA/dbc/PASC2202.dbc";2023-08-16 08:28:42.095249
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2203.dbc";"outputs/2022/SIA/dbc/PASC2203.dbc";2023-08-16 08:29:41.105209
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2204.dbc";"outputs/2022/SIA/dbc/PASC2204.dbc";2023-08-16 08:30:37.501682
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2205.dbc";"outputs/2022/SIA/dbc/PASC2205.dbc";2023-08-16 08:31:39.706646
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2206.dbc";"outputs/2022/SIA/dbc/PASC2206.dbc";2023-08-16 08:32:43.616534
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2207.dbc";"outputs/2022/SIA/dbc/PASC2207.dbc";2023-08-16 08:33:43.930093
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2208.dbc";"outputs/2022/SIA/dbc/PASC2208.dbc";2023-08-16 08:34:53.54583
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2209.dbc";"outputs/2022/SIA/dbc/PASC2209.dbc";2023-08-16 08:36:03.258325
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2210.dbc";"outputs/2022/SIA/dbc/PASC2210.dbc";2023-08-16 08:37:11.612742
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2211.dbc";"outputs/2022/SIA/dbc/PASC2211.dbc";2023-08-16 08:38:22.180784
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASC2212.dbc";"outputs/2022/SIA/dbc/PASC2212.dbc";2023-08-16 08:39:26.894651
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2201.dbc";"outputs/2022/SIA/dbc/PASE2201.dbc";2023-08-16 08:39:42.391936
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2202.dbc";"outputs/2022/SIA/dbc/PASE2202.dbc";2023-08-16 08:39:57.053874
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2203.dbc";"outputs/2022/SIA/dbc/PASE2203.dbc";2023-08-16 08:40:13.650209
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2204.dbc";"outputs/2022/SIA/dbc/PASE2204.dbc";2023-08-16 08:40:29.529212
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2205.dbc";"outputs/2022/SIA/dbc/PASE2205.dbc";2023-08-16 08:40:47.1104
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2206.dbc";"outputs/2022/SIA/dbc/PASE2206.dbc";2023-08-16 08:41:05.138276
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2207.dbc";"outputs/2022/SIA/dbc/PASE2207.dbc";2023-08-16 08:41:22.96026
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2208.dbc";"outputs/2022/SIA/dbc/PASE2208.dbc";2023-08-16 08:41:42.473944
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2209.dbc";"outputs/2022/SIA/dbc/PASE2209.dbc";2023-08-16 08:42:00.531758
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2210.dbc";"outputs/2022/SIA/dbc/PASE2210.dbc";2023-08-16 08:42:18.021706
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2211.dbc";"outputs/2022/SIA/dbc/PASE2211.dbc";2023-08-16 08:42:38.056624
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASE2212.dbc";"outputs/2022/SIA/dbc/PASE2212.dbc";2023-08-16 08:42:54.960778
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2201a.dbc";"outputs/2022/SIA/dbc/PASP2201a.dbc";2023-08-16 08:44:15.811511
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2201b.dbc";"outputs/2022/SIA/dbc/PASP2201b.dbc";2023-08-16 08:45:56.268107
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2201c.dbc";"outputs/2022/SIA/dbc/PASP2201c.dbc";2023-08-16 08:46:59.737674
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2202a.dbc";"outputs/2022/SIA/dbc/PASP2202a.dbc";2023-08-16 08:48:20.046348
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2202b.dbc";"outputs/2022/SIA/dbc/PASP2202b.dbc";2023-08-16 08:49:50.356022
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2202c.dbc";"outputs/2022/SIA/dbc/PASP2202c.dbc";2023-08-16 08:50:49.40071
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2203a.dbc";"outputs/2022/SIA/dbc/PASP2203a.dbc";2023-08-16 08:52:09.817625
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2203b.dbc";"outputs/2022/SIA/dbc/PASP2203b.dbc";2023-08-16 08:53:54.009155
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2203c.dbc";"outputs/2022/SIA/dbc/PASP2203c.dbc";2023-08-16 08:55:02.097694
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2204a.dbc";"outputs/2022/SIA/dbc/PASP2204a.dbc";2023-08-16 08:56:25.037247
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2204b.dbc";"outputs/2022/SIA/dbc/PASP2204b.dbc";2023-08-16 08:58:00.373601
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2204c.dbc";"outputs/2022/SIA/dbc/PASP2204c.dbc";2023-08-16 08:59:06.27994
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2205a.dbc";"outputs/2022/SIA/dbc/PASP2205a.dbc";2023-08-16 09:00:33.219479
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2205b.dbc";"outputs/2022/SIA/dbc/PASP2205b.dbc";2023-08-16 09:02:31.65259
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2205c.dbc";"outputs/2022/SIA/dbc/PASP2205c.dbc";2023-08-16 09:03:45.292056
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2206a.dbc";"outputs/2022/SIA/dbc/PASP2206a.dbc";2023-08-16 09:05:10.140405
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2206b.dbc";"outputs/2022/SIA/dbc/PASP2206b.dbc";2023-08-16 09:07:06.962014
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2206c.dbc";"outputs/2022/SIA/dbc/PASP2206c.dbc";2023-08-16 09:08:21.535366
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2207a.dbc";"outputs/2022/SIA/dbc/PASP2207a.dbc";2023-08-16 09:09:45.063377
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2207b.dbc";"outputs/2022/SIA/dbc/PASP2207b.dbc";2023-08-16 09:11:29.226687
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2207c.dbc";"outputs/2022/SIA/dbc/PASP2207c.dbc";2023-08-16 09:12:38.379339
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2208a.dbc";"outputs/2022/SIA/dbc/PASP2208a.dbc";2023-08-16 09:14:07.117998
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2208b.dbc";"outputs/2022/SIA/dbc/PASP2208b.dbc";2023-08-16 09:16:01.731883
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2208c.dbc";"outputs/2022/SIA/dbc/PASP2208c.dbc";2023-08-16 09:17:17.554861
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2209a.dbc";"outputs/2022/SIA/dbc/PASP2209a.dbc";2023-08-16 09:18:46.635864
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2209b.dbc";"outputs/2022/SIA/dbc/PASP2209b.dbc";2023-08-16 09:20:36.543185
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2209c.dbc";"outputs/2022/SIA/dbc/PASP2209c.dbc";2023-08-16 09:21:48.834865
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2210a.dbc";"outputs/2022/SIA/dbc/PASP2210a.dbc";2023-08-16 09:23:16.753243
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2210b.dbc";"outputs/2022/SIA/dbc/PASP2210b.dbc";2023-08-16 09:25:02.244776
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2210c.dbc";"outputs/2022/SIA/dbc/PASP2210c.dbc";2023-08-16 09:26:14.944158
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2211a.dbc";"outputs/2022/SIA/dbc/PASP2211a.dbc";2023-08-16 09:27:44.86476
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2211b.dbc";"outputs/2022/SIA/dbc/PASP2211b.dbc";2023-08-16 09:29:38.479303
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2211c.dbc";"outputs/2022/SIA/dbc/PASP2211c.dbc";2023-08-16 09:30:58.661931
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2212a.dbc";"outputs/2022/SIA/dbc/PASP2212a.dbc";2023-08-16 09:32:25.902975
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2212b.dbc";"outputs/2022/SIA/dbc/PASP2212b.dbc";2023-08-16 09:34:07.369275
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PASP2212c.dbc";"outputs/2022/SIA/dbc/PASP2212c.dbc";2023-08-16 09:35:20.81507
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2201.dbc";"outputs/2022/SIA/dbc/PATO2201.dbc";2023-08-16 09:35:25.795579
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2202.dbc";"outputs/2022/SIA/dbc/PATO2202.dbc";2023-08-16 09:35:31.372017
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2203.dbc";"outputs/2022/SIA/dbc/PATO2203.dbc";2023-08-16 09:35:37.493293
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2204.dbc";"outputs/2022/SIA/dbc/PATO2204.dbc";2023-08-16 09:35:43.46863
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2205.dbc";"outputs/2022/SIA/dbc/PATO2205.dbc";2023-08-16 09:35:49.624892
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2206.dbc";"outputs/2022/SIA/dbc/PATO2206.dbc";2023-08-16 09:35:56.725975
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2207.dbc";"outputs/2022/SIA/dbc/PATO2207.dbc";2023-08-16 09:36:02.417468
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2208.dbc";"outputs/2022/SIA/dbc/PATO2208.dbc";2023-08-16 09:36:09.322374
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2209.dbc";"outputs/2022/SIA/dbc/PATO2209.dbc";2023-08-16 09:36:15.830473
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2210.dbc";"outputs/2022/SIA/dbc/PATO2210.dbc";2023-08-16 09:36:21.951746
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2211.dbc";"outputs/2022/SIA/dbc/PATO2211.dbc";2023-08-16 09:36:28.67818
"2022";"SIA";"ftp://ftp.datasus.gov.br/dissemin/publicos/SIASUS/200801_/Dados/PATO2212.dbc";"outputs/2022/SIA/dbc/PATO2212.dbc";2023-08-16 09:36:35.353567
"ALL";"DS_INFO";"ftp://ftp2.datasus.gov.br/public/sistemas/dsweb/SIHD/Arquivos/Tabela_Unificada_202207_2022_07_08.zip";"outputs/DS_INFO/forma_organizacao.csv";2023-08-16 10:25:36.055847
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202201.ZIP";"outputs/2022/CNES/2022_01.csv";2023-08-16 15:10:34.759012
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202202.ZIP";"outputs/2022/CNES/2022_02.csv";2023-08-16 15:13:15.550167
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202203.ZIP";"outputs/2022/CNES/2022_03.csv";2023-08-16 15:15:57.608219
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202204.ZIP";"outputs/2022/CNES/2022_04.csv";2023-08-16 15:18:41.032258
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202205.ZIP";"outputs/2022/CNES/2022_05.csv";2023-08-16 15:21:27.023098
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202206.ZIP";"outputs/2022/CNES/2022_06.csv";2023-08-16 15:24:09.393348
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202207.ZIP";"outputs/2022/CNES/2022_07.csv";2023-08-16 15:26:58.328115
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202208.ZIP";"outputs/2022/CNES/2022_08.csv";2023-08-16 15:29:40.575734
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202209.ZIP";"outputs/2022/CNES/2022_09.csv";2023-08-16 15:32:29.049596
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202210.ZIP";"outputs/2022/CNES/2022_10.csv";2023-08-16 15:35:19.28411
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202211.ZIP";"outputs/2022/CNES/2022_11.csv";2023-08-16 15:37:59.364837
"2022";"CNES";"ftp://ftp.datasus.gov.br/cnes/BASE_DE_DADOS_CNES_202212.ZIP";"outputs/2022/CNES/2022_12.csv";2023-08-16 15:41:05.59756
"ALL";"DS_INFO";"ftp://ftp2.datasus.gov.br/public/sistemas/dsweb/SIHD/Arquivos/Tabela_Unificada_202207_2022_07_08.zip";"outputs/DS_INFO/forma_organizacao.csv";2023-08-21 09:31:53.875621
